label,text1,text2,text3,text4,text5,text6,text7,text8,text9,text10,text11,text12,text13,text14,text15,text16,text17,text18,text19,text20,text21,text22,text23,text24,text25,text26,text27,text28,text29,text30
"Amylase Enzymatic, Serum",Amylase Serum,Amylase - Serum,Amylase,AMYLASE-SERUM,AMYLASE,,,,,,,,,,,,,,,,,,,,,,,,,
Anti HCV Antibody (qualitative),HCV RAPID,HCV Antibodies,HCV Antibodies,HCV by Card,Hepatitis C Virus (HCV Antibody) - Serum,HCV (RAPID),ANTI HCV ANTIBODY,HCV Antibody (Rapid) - Serum,ECHINOCOCCUS (HYTATID) IGM,HCV RNA QUALITATIVE (PCR),,,,,,,,,,,,,,,,,,,,
Blood Glucose Fasting,Blood Sugar level,Blood Sugar Test,BLOOD SUGAR FASTING,Blood Sugar Fasting,Glucose Fasting  (Blood Glucose Fasting),GLUCOSE FASTING,Glucose -Fasting,Glucose - Fasting,Blood Glucose Fasting,Fasting Plasma Glucose,Plasma Glucose,Blood Glucose Fasting,BLOOD GLUCOSE FASTING,Blood Sugar level,blood sugar test,,,,,,,,,,,,,,,
"CA-125, Serum",CA125-OVARIAN CANCER MARKER,(CA-125),CA-  125 (Ovarian Cancer Marker),CA 125,CA 125 Ovarian Cancer ,CA125 - Ovarian Cancer marker,CA-125,CA 125 (cancer antigen 125)-Serum,CA 125 Ovarian Cancer ,CA 125 Ovarian Cancer Marker,CA 125,CA 125 (cancer antigen 125) (Titer)- Serum,,,,,,,,,,,,,,,,,,
"CA-15.3, Serum",CA15.3 - Breast Cancer marker,CA 15.3,CA-  15.3 (Breast Cancer Marker),CA15.3-BREAST CANCER MARKER,CA 15.3-Breast Cancer Marker (Titer) - Serum,CA15.3 - Breast Cancer marker,CA15.3 (Breast Cancer)*,CA 15.3,CA15.3 - Breast Cancer Marker - Serum,CA15.3 (Breast Cancer)*,,,,,,,,,,,,,,,,,,,,
"CA-19.9, Serum",CA19.9 - Pancreatic Cancer Marker - Serum,CA 19.9 (Pancreatic Cancer) *,CA- 19.9 (Pancreatic Cancer Marker),CA19.9 - Pancreatic Cancer Marker (Titer) - Serum,CA-19.9(BISHOP JAMES),CA 19.9,CA19.9 - Pancreatic Cancer Marker,CA19.9 -PANCREATIC CANCER MARKER,CA19.9 - Pancreatic Cancer Marker,CA 19.9 (Pancreatic Cancer) *,CA 19.9,,,,,,,,,,,,,,,,,,,
CEA Carcino Embryonic Antigen Serum,Carcino Embryonic Antigen (CEA),Carcinoembryonic antigen (CEA),CEA (CARCINO EMBRYONIC ANTIGEN),Carcino Embryonic Antigen (CEA) - Serum,"CEA Carcino Embryonic
Antigen Serum",Carcino Embryonic Antigen (CEA),Carcinoembryonic antigen (CEA),CEA,Carcino Embryonic Antigen(CEA) Titer - Serum,Carcino Embryonic Antigen (CEA),Carcino Embryonic Antigen (CEA),,,,,,,,,,,,,,,,,,,
COMPLETE BLOOD COUNT,PCV,Complete Blood Count (CBC),COMPLETE BLOOD COUNT (CBC),Complete Blood Count (CBC),Complete Blood Count (CBC),RDW,HB TC DC,CBC,TC+DC,"Total Red Cell count with MCV,MCH,MCHC,DRW",Complete Blood Count (CBC),TLC,,,,,,,,,,,,,,,,,,
"CPK, Total",CREATINE PHOSPHOKINASE (CPK),CPK,Creatinine Kinase (CPK),CPK,CREATININE KINASE,CK-NAC,Creatinine Kinase (CPK)*,CPK; Creatine Kinase,Creatinine Kinase (CPK) - Serum,Creatinine Kinase (CPK)*,,,,,,,,,,,,,,,,,,,,
"CRP (C Reactive Protein) Quantitative, Serum",CRP (C Reactive Protein) Quantitative,"C-Reactive Protein, quantitative ( CRP)",C-Reactive Protein (CRP),CRP (C-reactive protein)-Quantitative*,CRP (C Reactive Protein) Qualitative,CRP (Quantitative),CRP-Rapid - Serum,C-Reactive Protein (CRP) Titers,C-REACTIVE PROTEIN,CREACTIVE PROTEIN - CRP (QUANTITATIVE),CRP=C-REACTIVE PROTEIN,C-Reactive Protein (CRP) - Serum,CRP (C-reactive protein)-Quantitative*,,,,,,,,,,,,,,,,,
"Calcium Total, Serum",CALCIUM,Calcium - Serum,Calcium Total Serum,Calcium,Calcium,Calcium,CALCIUM-SERUM,"Calcium, Serum",Calcium,,,,,,,,,,,,,,,,,,,,,
Chikungunya IgM Antibody,CHIKUNGUNYA VIRUS ANTIBODY- IGM,Chikungunya IgM Antibody,Chikunguniya - IgM,Chikungunya-IgM Antibody - Serum,CHIKUNGUNIA,,,,,,,,,,,,,,,,,,,,,,,,,
"Cholesterol-Total, Serum",CHOLESTEROL,Cholestrol Total,Cholestrol,Cholesterol Total,CHOLESTEROL -TOTAL,Total Cholestrol,Cholestrol Total,Cholestrol,Cholesterol - Total - Serum,Cholesterol Total,Cholesterol - Total,,,,,,,,,,,,,,,,,,,
Dengue IgG And IgM (Rapid Card),D001 - DENGUE SEROLGY,Dengue Profile,DENGUE ELISA,Dengue IgG & IgM by ICT,Dengue IgG & IgM by ICT,Dengue Rapid,"Dengue (IgG, IgM) Rapid",,,,,,,,,,,,,,,,,,,,,,,
Dengue NS1 Antigen Detection (Immunoassay ELISA / CLIA ),Dengue - NS1 Antigen-EDTA Plasma,DENGUE FEVER NS1 ANTIGEN-ELISA,"Dengue NS1 Antigen, CLIA",Dengue NS1 Ag-ELISA - Serum,"Dengue NS-1 Antigen, ELISA",DENGUE NS1,,,,,,,,,,,,,,,,,,,,,,,,
Dengue NS1 Antigen Detection - RAPID Card,DENGUE FEVER NS1 ANTIGEN- QUALITATIVE,Dengue - NS1 Antigen - Rapid,Dengue Ns 1 Antigen Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2 - Female Reproductive Hormone Test,E2 Estradiol,Estradiol E2,ESTRADIOL (17-B) E2,Estradiol (E2),SERUM ESTRADIOL E2,Estradiol (E2),Estradiol (E2),Estradiol (E2),Estradiol (E2),ESTRADIOL (E2),,,,,,,,,,,,,,,,,,,,
ESR Automated,ESR (Westergren`s Method),ESR(ERYTHROCYTE SEDIMENTATION RATE),ESR,ERYTHROCYTE SEDIMENTATION RATE (ESR),ERYTHROCYTE SEDIMENTATION RATE (ESR)*,Erythrocyte Sedimentation Rate (ESR),Erythrocyte Sedimentation Rate (ESR),ERYTHROCYTE SEDIMENTATION RATE (ESR)*,Erythrocyte Sedimentation Rate (ESR),Erythrocyte Sedimentation Rate (ESR),,,,,,,,,,,,,,,,,,,,
FSH-Follicle Stimulating Hormone,FSH (Follicle Stimulating Hormone),Follicle Stimulating Hormone (FSH),Follicle Stimulating Hormone (FSH),Follicle Stimulating Hormone (FSH),Follicle Stimulating Hormone (FSH) - Serum,Follicle Stimulating Hormone (FSH),FOLLICLE STIMULATING HORMONE,FSH (FOLLICLE STIMULATING HORMONE),Follicle Stimulating Hormone (FSH),,,,,,,,,,,,,,,,,,,,,
Ferritin,"Ferritin, Serum",FERRITIN,Ferritin - Serum,Ferritin,FERRITIN,Ferritin(Titer ) - Serum,FERRITIN,Ferritin,Ferritin,FERRITIN,,,,,,,,,,,,,,,,,,,,
Folic Acid,FOLIC ACID,Folic Acid (Folate),FOLATE (FOLIC ACID) -SERUM,Folate Serum (Folic Acid),FOLIC ACID,Folate Serum (Folic Acid),FOLIC ACID,FOLIC ACID (Vitamin B9),Folic Acid [Folate],Folate Serum (Folic Acid)-Titre,,,,,,,,,,,,,,,,,,,,
HIV 1 & 2 Antibody By CMIA Method,,HIV ELISA,HIV AG &amp; AB - 4TH GENERATION,HIV P24 ANTIGEN,HIV 1 &amp; 2 ANTIBODY BY ELISA,"HIV-1&2 Antibody, CLIA",,,,,,,,,,,,,,,,,,,,,,,,
HbA1c,HBA1C -GLYCOSYLATED HEMOGLOBIN,HbA1c (Glycated hemoglobin),Glycosylated Hemoglobin (HBA1c),HbA1c,Glycosylated Hemoglobin (GHb/HBA1c),HbA1c,Glycosylated Haemoglobin (HbA1c),HBA1C,,,,,,,,,,,,,,,,,,,,,,
Hepatitis B Virus (HBV) HbsAg-Screening Surface Antigen,HBSAG RAPID,Hepatitis B Surface Anigen (HBsAg),Hepatitis B surface antigen (HBsAg),Rapid Test for Hepatitis B Surface Antigen,Hepatitis B Surface Antigen (HBsAg) - Rapid,,,,,,,,,,,,,,,,,,,,,,,,,
Homocysteine,Homocysteine,Homocysteine,HOMOCYSTEINE*,Homocysteine,Homocysteine-Plasma-EDTA,HOMOCYSTEINE,HOMOCYSTEINE*,HOMOCYSTEIN LEVEL,Homocysteine Qualitative Urine Spot,Homocysteine-Serum,DDMA HOMOCYSTIN LEVEL,,,,,,,,,,,,,,,,,,,
HsCRP High Sensitivity CRP,High Sensitive CRP (hsCRP),HS-CRP*,hs-CRP,HS-CRP*,HIGH SENSITIVE CRP (HSCRP),hs CRP; High Sensitivity CRP,CRP-High Sensitive (hsCRP) - Serum,C Reactive Protein high Sensitive (hSCRP),,,,,,,,,,,,,,,,,,,,,,
IgE Total antibody,Total IgE,IgE-Total - Serum,Serum IgE  Total,IGE,Total IgE,Total IgE,IgE Level,TOTAL IGE,TOTAL IGE(IMMUNOGLOBULIN IGE)-D,IgE Total,,,,,,,,,,,,,,,,,,,,
Insulin - Fasting,INSULIN F,INSULIN F,INSULIN (FASTING),Insulin - Fasting,Insulin  Fasting,INSULIN (FASTING),S.Insulin (Fasting),INSULIN - FASTING,INSULIN (IS297),INSULIN (F),Insulin,,,,,,,,,,,,,,,,,,,
Iron Studies,IRON PROFILE BASIC,Iron Deficiency Profile,Iron,TIBC,Total Iron Binding Capacity (TIBC),Iron Studies,Iron Saturation (%) - Serum,IRON PROFILE,TIBC (TOTAL IRON BINDING CAPACITY),Iron Deficiency Profile,TRANSFERIN SATURATION*,,,,,,,,,,,,,,,,,,,
Kidney Function Test,Kidney Panel with GFR,Renal Screen,KIDNEY PANEL-1[RFT],KIDNEY FUNCTION TEST(KFT)-WITH EGFR,Kidney Function Test (RFT),Kidney Function Test,,,,,,,,,,,,,,,,,,,,,,,,
"LDH Lactate Dehydrogenase, Serum",LACTIC DEHYDEROGENASE (LDH),LDL CHOLESTEROL Serum,LDH Serum*,Cholesterol - LDL Only,"LDH, Serum",Lactate Dehydrogenase (LDH),L D H,LDH,LDH Serum*,LDH (Lactate Dehydrogenase ),Lactate Dehydrogenase (LDH)-Serum,LDH-SERUM,LDL CHOLESTEROL Serum,Lactate Dehyderogenase (LDH),,,,,,,,,,,,,,,,
LH-Luteinizing Hormone,Luteinising Hormone (LH),Luteinizing hormone (LH),Luteinizing Hormone (LH),LH (Luteinizing Hormone),Luteinising Hormone (LH) - Serum,LH (Luteinizing Hormone),LH (Luteinizing Hormone),LH,LH (LEUTINIZING HORMONE),,,,,,,,,,,,,,,,,,,,,
"Lipase, Serum",LIPASE,LIPASE,Lipase,Lipase,LIPASE*,LIPASE*,Lipase - Serum,LIPASE,,,,,,,,,,,,,,,,,,,,,,
Lipid Profile,LIPID PROFILE,LIPID PROFILE Serum,Lipid Profile,LIPID PROFILE,LIPID PFOFILE ADVANCE,Lipid Profile,LIPID PROFILE Serum,,,,,,,,,,,,,,,,,,,,,,,
Lipid Profile-Extended,Extended Lipid Profile*,Extended Lipid Profile*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liver Function Test,LIVER FUNCTION TEST (LFT) Serum,LIVER FUNCTION TEST,LIVER FUNCTION TEST (LFT) Serum,Liver Profile (LFT),Liver Function Test (LFT),Liver Panel (LFT),LIVER FUNCTION TEST (LFT) - EXTENDED,,,,,,,,,,,,,,,,,,,,,,,
Malaria Parasite detection by Smear examination,PS FOR MP*,Malaria Parasite (M.P),PS FOR MP*,Malarial Parasite Identification,Malarial Parasite Identification*,Malarial Parasite Identification,Malarial Parasite slide,Malarial Parasite Identification,MALARIA PARASITE-SLIDE METHOD,Malaria Parasite (MP- Slide),Malarial Parasite Identification*,,,,,,,,,,,,,,,,,,,
"Malarial Antigen, Vivax & Falciparum",Malarial Falciparum and Vivax Antigen (Parasite V & F),Rapid test for malaria (card test),Malaria PAN Antigen,"Malarial Falciparum and Vivax Antigen (Parasite V , F)",MALARIA VIVAX AND FALCIPARUM ANTIGEN,MALARIA DUAL ANTIGEN,Malarial Parasite (M.P),HEPATITIS B CORE ANTIBODY - IGG,Antibody To Maleria,,,,,,,,,,,,,,,,,,,,,
"PSA-total Prostate Specific Antigen, Total",Prostate Specific Antigen (PSA - Total),PSA (PROSTATE SPECIFIC ANTIGEN) -TOTAL,TOTAL PSA,Prostate Specific Antigen Total (Titer) - Serum,Prostate Specific Antigen (Total PSA) - Serum,,,,,,,,,,,,,,,,,,,,,,,,,
Peripheral Smear Examination By Pathologist,PBF with DLC,Peripheral Blood Smear*,Peripheral Blood Smear - PBF,Peripheral Blood Smear  (PBS OR PBF),PERIPHERAL BLOOD SMEAR - PLUS,PBF,Peripheral Blood Smear*,Blood Picture - Peripheral Smear Examination,BLOOD PICTURE - PERIPHERAL SMEAR EXAMINATION (P/S),Blood Picture - Peripheral Smear Examination,Peripheral Smear examination,PERIPHERAL SMEAR,,,,,,,,,,,,,,,,,,
"Potassium, Serum",Potassium Serum,URINE FOR POTASSIUM,Potassium,"Potassium, Serum",POTASSIUM-SERUM,POTASSIUM,POTASSIUM(K),Potassium,POTASSIUM,Potassium Urine,Potassium,POTASSIUM(K),Potassium - Serum,,,,,,,,,,,,,,,,,
Progesterone (P4),Progesterone (P4),PROGESTERONE,PROGESTERONE,Progesterone-Titre - Serum,Progesterone - Serum,Progesterone,Progestrone Level,PROGESTERONE,Progesterone (P3),Progesterone,PROGESTERONE,Progesterone ELISA,,,,,,,,,,,,,,,,,,
Prolactin,Serum Prolactin Level,Prolactin - Serum,PRL,Prolactin,PRL,Prolactin (PRL),Prolactin (PRL),PROLACTIN(PRL),,,,,,,,,,,,,,,,,,,,,,
"RA Test Rheumatoid Arthritis Factor, Quantitative",R A FACTOR(QUALITATIVE),Rheumatiod Factor (Rapid) - Serum,"RHEUMATOID FACTOR (RA FACTOR),TITER",RA FACTOR *,R A Factor (Quantitative),RA FACTOR *,RHEUMATOID FACTOR (RA FACTOR) -QUANTITATIVE,Rheumatoid Factor/Rh Factor test,"RHEUMATOID FACTOR (RA FACTOR), Quantitative",RHEUMATOID FACTOR,Rheumatoid Factor (RA Test) - Serum,RA FACTOR TITER,Rheumatoid Factor (Quantitative),Rheumatoid Factor (RA test),RHEUMATOID FACTOR (RA FACTOR) Qualitative,,,,,,,,,,,,,,,
RPR,Rapid Plasmin Reagin (RPR Test) - Serum,VDRL DILUTION TEST/RPR,VDRL,VDRL (TITER),Veneral Disease Research Laboratory (VDRL),VDRL / RPR Titre,,,,,,,,,,,,,,,,,,,,,,,,
Random Blood Sugar,Blood Glucose Random,Glucose - Random,Random Plasma Glucose,Glucose Random  (Blood Glucose Random),Glucose - Random,GLUCOSE RANDOM,BLOOD GLUCOSE RANDOM,Blood Glucose Random,Blood sugar Random,,,,,,,,,,,,,,,,,,,,,
SGOT/AST,SGOT(AST),Aspartate Aminotransferase (SGOT) - Serum,SGOT (AST),Aspartate Aminotransferase (AST/SGOT),Aspartate Aminotransferase (AST/SGOT),SGOT/AST(ASPARTATE AMINO-TRANSFERASE),SGOT / AST,SGOT/AST (ASPARTATE AMINO-TRANSFERASE),AST,SGOT/AST (ASPARTATE AMINO-TRANSFERASE),,,,,,,,,,,,,,,,,,,,
SGPT/ALT,SGPT/ALT (ALANINE AMINO-TRANSFERASE) *,SGPT(ALT),ALT,SGPT / ALT,Alanine Transaminase (ALT/SGPT),Alanine Transaminase (ALT/SGPT) - Serum,SGPT/ALT(ALANINE AMINO-TRANSFERASE),Alanine Aminotransferase (ALT/SGPT),SGPT (ALT),SGPT/ALT (ALANINE AMINO-TRANSFERASE) *,,,,,,,,,,,,,,,,,,,,
TSH Ultra - Sensitive,TSH,Thyroid-Stimulating Hormone TSH,Thyroid Stimulating Hormone (TSH),TSH-ULTRA SENSITIVE(4TH GENERATION),THYROID STIMULATING HORMONE (TSH),Thyroid Stimulating Hormone (TSH) - Serum,,,,,,,,,,,,,,,,,,,,,,,,
Testosterone Total,Testosterone Total,Testosterone Total (Testo),Testosterone,TESTOSTERONE TOTAL,Testosterone Total (Testo),Testosterone- Total,Testosterone - Total - Serum,TESTOSTERONE TOTAL,Testosterone - Total,,,,,,,,,,,,,,,,,,,,,
